status,title,doi,authors,year,code,website,keywords,projects,selected
publish,The inter-observer reading variability in anti-nuclear antibodies indirect (ANA) immunofluorescence test: A multicenter evaluation and a review of the literature,10.1016/j.autrev.2017.10.006,A. Rigon; María Infantino; Mario Merone; Giulio Iannello; Anǵela Tincani; Ilaria Cavazzana; Nice Carabellese; Antonella Radice; M Manfredi; Paolo Soda; Antonella Afeltra,2017,,https://doi.org/10.1016/j.autrev.2017.10.006,medical imaging,,FALSE
publish,Phase separation of the plasma membrane in human red blood cells as a potential tool for diagnosis and progression monitoring of type 1 diabetes mellitus,10.1371/journal.pone.0184109,Giuseppe Maulucci; Ermanno Cordelli; Alessandro Rizzi; Francesca De Leva; Massimiliano Papi; Gabriele Ciasca; Daniela Samengo; Giovambattista Pani; Dario Pitocco; Paolo Soda; Giovanni Ghirlanda; Giulio Iannello; Marco De Spirito,2017,,,medical imaging,,FALSE
publish,Health-related rumour detection on Twitter,10.1109/bibm.2017.8217899,Rosa Sicilia; Stella Lo Giudice; Yulong Pei; Mykola Pechenizkiy; Paolo Soda,2017,,https://doi.org/10.1109/bibm.2017.8217899,medical imaging,,FALSE
publish,Feature selection and resampling in class imbalance learning: Which comes first? An empirical study in the biological domain,10.1109/bibm.2017.8217782,Chongsheng Zhang; Jingjun Bi; Paolo Soda,2017,,https://doi.org/10.1109/bibm.2017.8217782,clinical prediction; medical imaging,,FALSE
publish,An automated and unobtrusive system for cough detection,10.1109/lsc.2017.8268175,Leonardo Di Perna; Gabriele Spina; Susannah Thackray-Nocera; Michael G. Crooks; Alyn H. Morice; Paolo Soda; Albertus C. den Brinker,2017,,https://doi.org/10.1109/lsc.2017.8268175,clinical prediction; medical imaging,,FALSE
publish,A Decision Support System for Tele-Monitoring COPD-Related Worrisome Events,10.1109/jbhi.2017.2654682,Mario Merone; Claudio Pedone; Giuseppe Capasso; Raffaele Antonelli Incalzi; Paolo Soda,2017,,https://doi.org/10.1109/jbhi.2017.2654682,oncology; generative AI; medical imaging,,FALSE
publish,Towards automated neuron tracing via global and local 3D image analysis,10.1109/isbi.2016.7493274,Ludovica Acciai; Irene Costantini; Francesco S. Pavone; Valerio Conti; Renzo Guerrini; Paolo Soda; Giulio Iannello,2016,,https://doi.org/10.1109/isbi.2016.7493274,medical imaging,,FALSE
publish,The burden of the variability introduced by the HEp-2 assay kit and the CAD system in ANA indirect immunofluorescence test,10.1007/s12026-016-8845-3,María Infantino; Francesca Meacci; Valentina Grossi; Mariangela Manfredi; Maurizio Benucci; Mario Merone; Paolo Soda,2016,,https://doi.org/10.1007/s12026-016-8845-3,medical imaging,,FALSE
publish,On the remote detection of COPD-related worrisome events,10.1109/bhi.2016.7455828,Mario Merone; Leonardo Onofri; Claudio Pedone; Angela M. Bussu; Barbara F. M. Rubiu; Giuseppe Capasso; Silvano Salaris; Giulio Iannello; Raffaele Antonelli Incalzi; Paolo Soda,2016,,https://doi.org/10.1109/bhi.2016.7455828,generative AI; medical imaging,,FALSE
publish,On Using Active Contour to Segment HEp-2 Cells,10.1109/cbms.2016.49,Mario Merone; Paolo Soda,2016,,https://doi.org/10.1109/cbms.2016.49,medical imaging,,FALSE
publish,Early Experiences in Using Blood Cells Biomembranes as Markers for Diabetes Diagnosis,10.1109/cbms.2016.60,Ermanno Cordelli; Giovambattista Pani; Dario Pitocco; Giuseppe Maulucci; Paolo Soda,2016,,https://doi.org/10.1109/cbms.2016.60,medical imaging,,FALSE
publish,ECG databases for biometric systems: A systematic review,10.1016/j.eswa.2016.09.030,Mario Merone; Paolo Soda; Mario Sansone; Carlo Sansone,2016,,https://doi.org/10.1016/j.eswa.2016.09.030,,,FALSE
publish,Automatic Neuron Tracing Using a Locally Tunable Approach,10.1109/cbms.2016.48,Ludovica Acciai; Paolo Soda; Giulio Iannello,2016,,https://doi.org/10.1109/cbms.2016.48,medical imaging,,FALSE
publish,Automated Neuron Tracing Methods: An Updated Account,10.1007/s12021-016-9310-0,Ludovica Acciai; Paolo Soda; Giulio Iannello,2016,,https://doi.org/10.1007/s12021-016-9310-0,medical imaging,,FALSE
publish,A survey on using domain and contextual knowledge for human activity recognition in video streams,10.1016/j.eswa.2016.06.011,Leonardo Onofri; Paolo Soda; Mykola Pechenizkiy; Giulio Iannello,2016,,https://doi.org/10.1016/j.eswa.2016.06.011,medical imaging,,FALSE
publish,Quantitative neuroanatomy of all Purkinje cells with light sheet microscopy and high-throughput image analysis,10.3389/fnana.2015.00068,Ludovico Silvestri; Marco Paciscopi; Paolo Soda; Filippo Biamonte; Giulio Iannello; Paolo Frasconi; Francesco S. Pavone,2015,,,generative AI; medical imaging,,FALSE
publish,FRI0574 Slim-System in ANA IIF Reading: A Multicentre Study for the Assessment of Interobserver Reading Variability,10.1136/annrheumdis-2015-eular.3772,A. Rigon; Paolo Soda; María Infantino; Antonella Radice; Anǵela Tincani; Mario Merone; Ilaria Cavazzana; Nice Carabellese; Giulio Iannello; Antonella Afeltra,2015,,https://doi.org/10.1136/annrheumdis-2015-eular.3772,medical imaging,,FALSE
publish,Computer-based automatic identification of neurons in gigavoxel-sized 3D human brain images,10.1109/embc.2015.7320182,Paolo Soda; Ludovica Acciai; Ermanno Cordelli; Irene Costantini; Leonardo Sacconi; Francesco S. Pavone; Valerio Conti; Renzo Guerrini; Paolo Frasconi; Giulio Iannello,2015,,https://doi.org/10.1109/embc.2015.7320182,medical imaging,,FALSE
publish,A multi-environment dataset for activity of daily living recognition in video streams,10.1109/embc.2015.7318470,Alessandro Borreo; Leonardo Onofri; Paolo Soda,2015,,https://doi.org/10.1109/embc.2015.7318470,medical imaging,,FALSE
publish,“Real-time” Instance Selection for Biomedical Data Classification,10.1007/978-3-319-10160-6_35,Chongsheng Zhang; Roberto D’Ambrosio; Paolo Soda,2014,,https://doi.org/10.1007/978-3-319-10160-6_35,medical imaging,,FALSE
publish,The classification of Crithidia luciliae immunofluorescence test (CLIFT) using a novel automated system,10.1186/ar4510,Francesca Buzzulini; Amelia Rigon; Paolo Soda; Leonardo Onofri; María Infantino; Luisa Arcarese; Giulio Iannello; Antonella Afeltra,2014,,,medical imaging,,FALSE
publish,Special issue on the analysis and recognition of indirect immuno-fluorescence images,10.1016/j.patcog.2014.01.014,Pasquale Foggia; Gennaro Percannella; Paolo Soda; Mario Vento,2014,,https://doi.org/10.1016/j.patcog.2014.01.014,medical imaging,,FALSE
publish,Real-Time Biomedical Instance Selection,10.1109/cbms.2014.113,Chongsheng Zhang; Roberto D’Ambrosio; Paolo Soda,2014,,https://doi.org/10.1109/cbms.2014.113,medical imaging,,FALSE
publish,Mitotic cells recognition in HEp-2 images,10.1016/j.patrec.2014.03.011,Giulio Iannello; Gennaro Percannella; Paolo Soda; Mario Vento,2014,,https://doi.org/10.1016/j.patrec.2014.03.011,oncology; medical imaging,,FALSE
publish,Large-scale automated identification of mouse brain cells in confocal light sheet microscopy images,10.1093/bioinformatics/btu469,Paolo Frasconi; Ludovico Silvestri; Paolo Soda; Roberto Cortini; Francesco S. Pavone; Giulio Iannello,2014,,,medical imaging,,FALSE
publish,Early Experiences in COPD Exacerbation Detection,10.1109/cbms.2014.46,Mario Merone; Leonardo Onofri; Paolo Soda; Claudio Pedonez; Raffaele Antonelli Incalziz; Giulio Iannello,2014,,https://doi.org/10.1109/cbms.2014.46,generative AI; clinical prediction; medical imaging,,FALSE
publish,BioImage Informatics: The challenge of knowledge extraction from biological images,10.1109/dt.2014.6868733,Paolo Soda,2014,,https://doi.org/10.1109/dt.2014.6868733,medical imaging,,FALSE
publish,A HPC infrastructure for processing and visualizing neuro-anatomical images obtained by Confocal Light Sheet Microscopy,10.1109/hpcsim.2014.6903741,Alessandro Bria; Giulio Iannello; Paolo Soda; Hanchuan Peng; Giovanni Erbacci; Giuseppe Fiameni; Giacomo Mariani; Roberto Mucci; Marco Rorro; Francesco S. Pavone; Ludovico Silvestri; Paolo Frasconi; Roberto Cortini,2014,,https://doi.org/10.1109/hpcsim.2014.6903741,medical imaging,,FALSE
publish,The illusion box of Syndactyly: Setup and ad hoc algorithm to induce virtual fingers webbing,10.1109/ner.2013.6695976,Mario Merone; Paolo Soda; Giovanni Di Pino; Domenico Formica; Giovanni Pellegrino; Silvestro Micera; Vincenzo Di Lazzaro; Giulio Iannello; Eugenio Guglielmelli,2013,,https://doi.org/10.1109/ner.2013.6695976,medical imaging,,FALSE
publish,Solving biomedical classification tasks by softmax reconstruction in ECOC framework,10.1109/cbms.2013.6627834,Roberto D’Ambrosio; Giulio Iannello; Paolo Soda,2013,,https://doi.org/10.1109/cbms.2013.6627834,medical imaging,,FALSE
publish,Softmax Regression for ECOC Reconstruction,10.1007/978-3-642-41181-6_69,Roberto D’Ambrosio; Giulio Iannello; Paolo Soda,2013,,,medical imaging,,FALSE
publish,Multiple subsequence combination in human action recognition,10.1049/iet-cvi.2013.0015,Leonardo Onofri; Paolo Soda; Giulio Iannello,2013,,https://doi.org/10.1049/iet-cvi.2013.0015,medical imaging,,FALSE
publish,Copyright page,10.1109/cbms.2013.6627748,Pedro Pereira Rodrigues; Mykola Pechenizkiy; João Gama; Ricardo Cruz‐Correia; Jiming Liu; Agma J. M. Traina; Peter Lucas; Paolo Soda,2013,,,,,FALSE
publish,Centromere and cytoplasmic staining pattern recognition: a local approach,10.1007/s11517-013-1102-1,Giulio Iannello; Leonardo Onofri; Paolo Soda,2013,,https://doi.org/10.1007/s11517-013-1102-1,medical imaging,,FALSE
publish,Benchmarking HEp-2 Cells Classification Methods,10.1109/tmi.2013.2268163,Pasquale Foggia; Gennaro Percannella; Paolo Soda; Mario Vento,2013,,https://doi.org/10.1109/tmi.2013.2268163,medical imaging,,FALSE
publish,A Slightly Supervised Approach for Positive/Negative Classification of Fluorescence Intensity in HEp-2 Images,10.1007/978-3-642-41184-7_33,Giulio Iannello; Leonardo Onofri; Paolo Soda,2013,,https://doi.org/10.1007/978-3-642-41184-7_33,medical imaging,,FALSE
publish,Whole-body isometric force/torque measurements for functional assessment in neuro-rehabilitation: User interface and data pre-processing techniques,10.1016/j.cmpb.2012.10.017,Stefano Mazzoleni; Marko Munih; András József Tóth; Justin Činkelj; Mihály Jurák; Jo Van Vaerenbergh; G. Cavallo; Paolo Soda; Paolo Dario; Eugenio Guglielmelli,2012,,https://doi.org/10.1016/j.cmpb.2012.10.017,medical imaging,,FALSE
publish,Trends in computer-based medical systems,10.1145/2384556.2384563,Paolo Soda; Sameer Antani; Francesco Tortorella; Mario Cannataro; Mykola Pechenizkiy; Alexey Tsymbal,2012,,https://doi.org/10.1145/2384556.2384563,oncology; medical imaging,,FALSE
publish,Preface,10.1109/cbms.2012.6266288,Paolo Soda; Francesco Tortorella,2012,,https://doi.org/10.1109/cbms.2012.6266288,,,FALSE
publish,Polichotomies on Imbalanced Domains by One-per-Class Compensated Reconstruction Rule,10.1007/978-3-642-34166-3_33,Roberto D’Ambrosio; Paolo Soda,2012,,https://doi.org/10.1007/978-3-642-34166-3_33,medical imaging,,FALSE
publish,Biomedical Images Classification by Universal Nearest Neighbours Classifier Using Posterior Probability,10.1007/978-3-642-35428-1_15,Roberto D’Ambrosio; Wafa Bel Haj Ali; Richard Nock; Paolo Soda; Frank Nielsen; Michel Barlaud,2012,,https://doi.org/10.1007/978-3-642-35428-1_15,oncology; COVID-19; medical imaging,,FALSE
publish,A classification-based approach to segment HEp-2 cells,10.1109/cbms.2012.6266311,Gennaro Percannella; Paolo Soda; Mario Vento,2012,,https://doi.org/10.1109/cbms.2012.6266311,medical imaging,,FALSE
publish,A bag of visual words approach for centromere and cytoplasmic staining pattern classification on HEp-2 images,10.1109/cbms.2012.6266360,Giulio Iannello; Leonardo Onofri; Paolo Soda,2012,,https://doi.org/10.1109/cbms.2012.6266360,medical imaging,,FALSE
publish,A Double-Ensemble Approach for Classifying Skewed Data Streams,10.1007/978-3-642-30217-6_22,Chongsheng Zhang; Paolo Soda,2012,,https://doi.org/10.1007/978-3-642-30217-6_22,medical imaging,,FALSE
publish,Novel opportunities in automated classification of antinuclear antibodies on HEp-2 cells,10.1016/j.autrev.2011.04.022,Amelia Rigon; Francesca Buzzulini; Paolo Soda; Leonardo Onofri; Luisa Arcarese; Giulio Iannello; Antonella Afeltra,2011,,https://doi.org/10.1016/j.autrev.2011.04.022,medical imaging,,FALSE
publish,Mitotic HEp-2 Cells Recognition under Class Skew,10.1007/978-3-642-24088-1_37,Gennaro Percannella; Paolo Soda; Mario Vento,2011,,https://doi.org/10.1007/978-3-642-24088-1_37,medical imaging,,FALSE
publish,Color to grayscale staining pattern representation in IIF,10.1109/cbms.2011.5999110,Ermanno Cordelli; Paolo Soda,2011,,https://doi.org/10.1109/cbms.2011.5999110,medical imaging,,FALSE
publish,Automatic Facial Expression Recognition Using Statistical-Like Moments,10.1007/978-3-642-24085-0_60,Roberto D’Ambrosio; Giulio Iannello; Paolo Soda,2011,,,medical imaging,,FALSE
publish,An efficient autofocus algorithm for indirect immunofluorescence applications,10.1109/cbms.2011.5999040,Giulio Iannello; Leonardo Onofri; Gianpaolo Punzo; Paolo Soda,2011,,https://doi.org/10.1109/cbms.2011.5999040,medical imaging,,FALSE
publish,A multi-objective optimisation approach for class imbalance learning,10.1016/j.patcog.2011.01.015,Paolo Soda,2011,,https://doi.org/10.1016/j.patcog.2011.01.015,medical imaging,,FALSE
publish,Video-Rhino-Hygrometer: A New Method for Evaluation of Nasal Breathing after Nasal Surgery,10.2500/ajra.2010.24.3505,Manuele Casale; Marco Pappacena; Roberto Setola; Paolo Soda; Valerio Cusimano; Massimiliano Vitali; Ranko Mladina; Fabrizio Salvinelli,2010,,https://doi.org/10.2500/ajra.2010.24.3505,medical imaging,,FALSE
publish,Methods for greyscale representation of HEp-2 colour images,10.1109/cbms.2010.6042674,Ermanno Cordelli; Paolo Soda,2010,,https://doi.org/10.1109/cbms.2010.6042674,medical imaging,,FALSE
publish,Knowledge discovery and computer-based decision support in biomedicine,10.1016/j.artmed.2010.06.001,Paolo Soda; Mykola Pechenizkiy; Francesco Tortorella; Alexey Tsymbal,2010,,https://doi.org/10.1016/j.artmed.2010.06.001,,,FALSE
publish,Human movement onset detection from isometric force and torque measurements: A supervised pattern recognition approach,10.1016/j.artmed.2010.04.008,Paolo Soda; Stefano Mazzoleni; G. Cavallo; Eugenio Guglielmelli; Giulio Iannello,2010,,https://doi.org/10.1016/j.artmed.2010.04.008,medical imaging,,FALSE
publish,Early experiences in mitotic cells recognition on HEp-2 slides,10.1109/cbms.2010.6042611,Pasquale Foggia; Gennaro Percannella; Paolo Soda; Mario Vento,2010,,https://doi.org/10.1109/cbms.2010.6042611,medical imaging,,FALSE
publish,Decomposition Methods and Learning Approaches for Imbalanced Dataset: An Experimental Integration,10.1109/icpr.2010.763,Paolo Soda; Giulio Iannello,2010,,https://doi.org/10.1109/icpr.2010.763,medical imaging,,FALSE
publish,Advances in Computer-Based Autoantibodies Analysis,10.1007/978-3-642-11721-3_26,Paolo Soda; Giulio Iannello,2010,,https://doi.org/10.1007/978-3-642-11721-3_26,medical imaging,,FALSE
publish,A decision support system for Crithidia Luciliae image classification,10.1016/j.artmed.2010.05.005,Paolo Soda; Leonardo Onofri; Giulio Iannello,2010,,https://doi.org/10.1016/j.artmed.2010.05.005,medical imaging,,FALSE
publish,A 2D segmentation algorithm for the analisys of TBY-2 cells,10.1109/cbms.2010.6042651,Mariangela De Marco; Vittoria Locato; Paolo Soda; Luca Vollero,2010,,https://doi.org/10.1109/cbms.2010.6042651,medical imaging,,FALSE
publish,On the use of classification reliability for improving performance of the one-per-class decomposition method,10.1016/j.datak.2009.07.003,Giulio Iannello; Gennaro Percannella; Carlo Sansone; Paolo Soda,2009,,https://doi.org/10.1016/j.datak.2009.07.003,medical imaging,,FALSE
publish,Analysis and Classification of Crithidia Luciliae Fluorescent Images,10.1007/978-3-642-04146-4_60,Paolo Soda; Leonardo Onofri; Amelia Rigon; Giulio Iannello,2009,,,medical imaging,,FALSE
publish,An experimental comparison of MES aggregation rules in case of imbalanced datasets,10.1109/cbms.2009.5255382,Paolo Soda,2009,,https://doi.org/10.1109/cbms.2009.5255382,multimodal learning; medical imaging,,FALSE
publish,Aggregation of Classifiers for Staining Pattern Recognition in Antinuclear Autoantibodies Analysis,10.1109/titb.2008.2010855,Paolo Soda; Giulio Iannello,2009,,https://doi.org/10.1109/titb.2008.2010855,multimodal learning; medical imaging,,FALSE
publish,A low-cost video-based tool for clinical gait analysis,10.1109/iembs.2009.5333623,Paolo Soda; Andrea Carta; Domenico Formica; Eugenio Guglielmelli,2009,,https://doi.org/10.1109/iembs.2009.5333623,medical imaging,,FALSE
publish,A Hybrid Approach Handling Imbalanced Datasets,10.1007/978-3-642-04146-4_24,Paolo Soda,2009,,,clinical prediction; medical imaging,,FALSE
publish,A CAD SYSTEM FOR IIF TESTS,10.5220/0001544800430050,Paolo Soda; Giulio Iannello,2009,,https://doi.org/10.5220/0001544800430050,,,FALSE
publish,The Relevance of Computer-Aided-Diagnosis Systems in Microscopy Applications to Medicine and Biology,10.4018/978-1-59904-889-5.ch147,Paolo Soda; Giulio Iannello,2008,,https://doi.org/10.4018/978-1-59904-889-5.ch147,oncology; medical imaging,,FALSE
publish,Reliability Estimators for Classification by Decomposition Method: Experiments in the Medical Domain,10.1109/cbms.2008.142,Paolo Soda; Giulio Iannello,2008,,https://doi.org/10.1109/cbms.2008.142,multimodal learning; medical imaging,,FALSE
publish,Facing Polychotomies through Classification by Decomposition: Applications in the Bio-medical Domain,10.1007/978-3-540-92219-3_22,Paolo Soda,2008,,https://doi.org/10.1007/978-3-540-92219-3_22,medical imaging,,FALSE
publish,Ann-Based Classification Of Indirect Immuno Fluorescence Images,10.5281/zenodo.1071248,Paolo Soda; Giulio Iannello,2008,,,generative AI; medical imaging,,FALSE
publish,A multiple expert system for classifying fluorescent intensity in antinuclear autoantibodies analysis,10.1007/s10044-008-0116-z,Paolo Soda; Giulio Iannello; Mario Vento,2008,,https://doi.org/10.1007/s10044-008-0116-z,medical imaging,,FALSE
publish,A Supervised Pattern Recognition Approach for Human Movement Onset Detection,10.1109/cbms.2008.120,Paolo Soda; Stefano Mazzoleni; G. Cavallo; Eugenio Guglielmelli; Giulio Iannello,2008,,https://doi.org/10.1109/cbms.2008.120,medical imaging,,FALSE
publish,Indirect immunofluorescence in autoimmune diseases: Assessment of digital images for diagnostic purpose,10.1002/cyto.b.20356,Amelia Rigon; Paolo Soda; Danila Zennaro; Giulio Iannello; Antonella Afeltra,2007,,,medical imaging,,FALSE
publish,Early Experiences in the Staining Pattern Classification of HEp-2 Slides,10.1109/cbms.2007.42,Paolo Soda,2007,,https://doi.org/10.1109/cbms.2007.42,medical imaging,,FALSE
publish,A Hybrid Multi-Expert Systems for HEp-2 Staining Pattern Classification,10.1109/iciap.2007.9,Paolo Soda; Giulio Iannello,2007,,http://dblp.uni-trier.de/db/conf/iciap/iciap2007.html#SodaI07,multimodal learning; medical imaging,,FALSE
publish,Video-Rhino-Hygrometer (RH),10.1109/iembs.2006.259337,Manuele Casale; Valerio Cusimano; Fabrizio Salvinelli; Roberto Setola; Paolo Soda,2006,,https://doi.org/10.1109/iembs.2006.259337,medical imaging,,FALSE
publish,Using a Multiple Experts System to Classify Fluorescence Intensity in Antinuclear Autoantibodies Analysis,None,Paolo Soda; Giulio Iannello; Mario Vento,2006,,https://www.iris.unisa.it/handle/11386/1550948,,,FALSE
publish,Photo-bleaching compensation for autofocus algorithms in fluorescence microscope applications,10.1117/12.650096,Paolo Soda; Giulio Iannello,2006,,https://doi.org/10.1117/12.650096,medical imaging,,FALSE
publish,Automatic Acquisition of Immunofluorescence Images: Algorithms and Evaluation,10.1109/cbms.2006.53,Paolo Soda; A. Rigon; Antonella Afeltra; G. lannello,2006,,https://doi.org/10.1109/cbms.2006.53,medical imaging,,FALSE
publish,A Multi-Expert System to Classify Fluorescent Intensity in Antinuclear Autoantibodies Testing,10.1109/cbms.2006.21,Paolo Soda; Giulio Iannello,2006,,https://doi.org/10.1109/cbms.2006.21,medical imaging,,FALSE
publish,Serum Insulin and Glucose Tolerance in Obese Patients with or Without Associated Arterial Hypertension,10.1007/978-3-642-69977-1_86,Pasquale Strazzullo; Franco Contaldo; Francesco P. Cappuccio; A. Fischetti; Paolo Soda; Alfonso Leo; C Iovine; Mario Mancini,1985,,https://doi.org/10.1007/978-3-642-69977-1_86,,,FALSE
